0.79092,0.829835,0.864976,0.896226,0.844458,0.843632,0.810849,0.854953,0.848113,0.885259,0.879717,0.873585,0.869929,0.835613,0.837146,0.841627,0.85967,0.889976,0.873939,0.892217,0.902123,0.898821,0.89033,0.89658,0.887618,0.90283,0.924882,0.905542,0.874646,0.868868,0.893868,0.880189,0.894811,0.897995,0.908962,0.940566,0.926415,0.935849,0.923585,0.916156,0.900472,0.913443,0.840566,0.882665,0.897524,0.846344,0.85684,0.877005,0.851061,0.84658,0.856014,0.817099,0.83408,0.854953,0.870165,0.870165,0.880424,0.880542,0.900236,0.87441,0.899764,0.88809,0.897052,0.90059,0.906486,0.870991,0.872052,0.856132,0.893868,0.946816,0.919929,0.924882,0.978774,0.937382,0.954245,0.950354,0.989976,0.981486,0.985849,0.939505,0.960967,1,0.957311,0.910967,0.962264,0.947877,0.940684,0.97559,0.967217,0.944458,0.918042,0.917689,0.923939,0.906486,0.922288,0.920873,0.921344,0.886675,0.904009,0.90684,0.903774,0.892571,0.91533,0.908608,0.918868,0.884552,0.924882,0.910849,0.935613,0.969104,0.927712,0.937146,0.929127,0.92158,0.907311,0.891981,0.867571,0.827948,0.843396,0.803066,
0.753578,0.809209,0.799487,0.881853,0.821766,0.801242,0.76465,0.789225,0.791115,0.828652,0.834594,0.837024,0.825682,0.795436,0.797597,0.776398,0.808399,0.830408,0.837024,0.813935,0.875101,0.873886,0.835944,0.821091,0.872671,0.877667,0.884823,0.884958,0.877397,0.8431,0.867135,0.884958,0.867675,0.884418,0.886038,0.902241,0.943154,0.934648,0.848771,0.901701,0.886578,0.892115,0.86916,0.863489,0.849851,0.830408,0.843505,0.824602,0.805833,0.760599,0.806508,0.806238,0.815825,0.822441,0.847961,0.812584,0.859978,0.873886,0.825142,0.832163,0.871996,0.844991,0.860789,0.8697,0.906022,0.852012,0.826087,0.807588,0.864299,0.910343,0.938158,0.895895,0.976776,0.926411,0.958682,0.957062,0.998245,0.960302,0.985552,0.94815,0.942884,1,0.991088,0.970159,0.940319,0.94761,0.939644,0.970159,0.959087,0.932352,0.914799,0.868215,0.892115,0.866325,0.857953,0.887929,0.87078,0.851202,0.878477,0.89495,0.863084,0.84229,0.8697,0.862679,0.858763,0.857413,0.879017,0.888469,0.942209,0.945315,0.930057,0.906832,0.891304,0.874021,0.848636,0.836754,0.812989,0.769646,0.776668,0.770186,
0.659778,0.738139,0.764093,0.832534,0.740949,0.726897,0.676641,0.719954,0.743098,0.801951,0.792528,0.746404,0.768061,0.732352,0.730699,0.734667,0.773351,0.76244,0.766242,0.804761,0.820301,0.849893,0.800959,0.800794,0.833857,0.825922,0.83055,0.821623,0.85634,0.813027,0.818813,0.834353,0.835841,0.849066,0.858489,0.921805,0.949248,0.92412,0.910398,0.868408,0.877335,0.842784,0.799802,0.816168,0.820301,0.767234,0.765085,0.784427,0.728385,0.761448,0.738634,0.673996,0.733179,0.77831,0.78327,0.762275,0.807241,0.819144,0.773351,0.783435,0.825095,0.819309,0.817821,0.808398,0.858158,0.794346,0.79881,0.75186,0.791536,0.860969,0.880807,0.88494,0.969416,0.941313,0.947925,0.933047,1,0.908415,0.961977,0.975203,0.977517,0.979501,0.962473,0.945446,0.931724,0.920813,0.899322,0.970078,0.92445,0.922136,0.88527,0.877335,0.890395,0.837494,0.892379,0.844437,0.818978,0.821623,0.812366,0.814515,0.788725,0.788395,0.847578,0.773682,0.803604,0.788229,0.82493,0.878327,0.897504,0.904447,0.875682,0.891718,0.85915,0.865432,0.856836,0.774343,0.760291,0.74128,0.696479,0.665565,
0.563646,0.553988,0.558546,0.558003,0.55019,0.546175,0.572545,0.549864,0.558112,0.588606,0.603798,0.605969,0.61975,0.623874,0.618665,0.629409,0.659685,0.637982,0.651872,0.657298,0.66739,0.702876,0.664352,0.677916,0.687575,0.659251,0.664894,0.672708,0.674878,0.709278,0.720998,0.75019,0.754965,0.776017,0.755399,0.769723,0.776886,0.781335,0.782963,0.832339,0.835486,0.817797,0.840912,0.852849,0.866522,0.926099,0.943136,0.894954,0.907325,0.947694,0.929029,0.966793,0.937276,0.879544,0.892784,1,0.99121,0.981769,0.964623,0.935431,0.922735,0.9414,0.942485,0.911557,0.924145,0.867716,0.808464,0.79197,0.815844,0.77656,0.777103,0.780792,0.768855,0.7707,0.791427,0.767987,0.780358,0.771568,0.7707,0.747043,0.721215,0.750624,0.724797,0.699729,0.726207,0.710255,0.706565,0.713945,0.682908,0.722301,0.664135,0.687032,0.674444,0.648399,0.699512,0.717851,0.669886,0.669452,0.649376,0.633424,0.626262,0.622355,0.695171,0.687032,0.660553,0.633966,0.634075,0.611829,0.617689,0.607162,0.563646,0.585024,0.583831,0.615952,0.647314,0.63809,0.594574,0.56777,0.579598,0.576234,
0.263575,0.283451,0.300591,0.279274,0.268328,0.287052,0.280858,0.26127,0.292525,0.321187,0.331557,0.339335,0.361659,0.359355,0.357194,0.379087,0.423736,0.408325,0.415814,0.4053,0.422296,0.494887,0.4632,0.462912,0.458447,0.438859,0.425897,0.453262,0.431802,0.465937,0.537808,0.538096,0.572087,0.589371,0.546162,0.562293,0.567766,0.567478,0.652888,0.655768,0.661818,0.694945,0.708915,0.704451,0.712084,0.785971,0.839551,0.721446,0.743483,0.807576,0.801527,0.86562,0.854962,0.772865,0.805704,1,0.987469,0.938787,0.89241,0.780354,0.81809,0.844304,0.823419,0.773441,0.786548,0.722022,0.641653,0.62581,0.630851,0.582025,0.572951,0.617168,0.61472,0.56935,0.59398,0.600461,0.585482,0.586058,0.563733,0.534351,0.517356,0.544433,0.515195,0.500936,0.524845,0.503673,0.467377,0.463921,0.424168,0.51894,0.431082,0.476307,0.440876,0.402132,0.469538,0.482788,0.462192,0.465937,0.405876,0.382688,0.420135,0.370733,0.456575,0.452686,0.45427,0.412502,0.390177,0.358779,0.389025,0.344664,0.2895,0.325652,0.314417,0.410773,0.37419,0.369581,0.32666,0.304047,0.270632,0.317154,
0.267224,0.244049,0.298912,0.272584,0.259814,0.302223,0.23049,0.272899,0.25335,0.273372,0.301908,0.296863,0.353303,0.328551,0.292291,0.352515,0.370487,0.359767,0.410847,0.393189,0.426927,0.462084,0.453413,0.398865,0.440328,0.423617,0.449314,0.400284,0.395554,0.465395,0.453413,0.550371,0.54233,0.533817,0.527511,0.545956,0.559199,0.588996,0.624783,0.659152,0.652688,0.637553,0.660413,0.711808,0.704556,0.782437,0.805455,0.70566,0.753114,0.807347,0.8105,0.854801,0.821693,0.725367,0.801986,1,0.998423,0.990225,0.861737,0.791897,0.767145,0.84676,0.812549,0.757213,0.768091,0.692575,0.607757,0.596563,0.64244,0.539965,0.545483,0.574807,0.522939,0.518524,0.574019,0.559357,0.597824,0.584581,0.542172,0.525619,0.488728,0.507804,0.48053,0.495349,0.45231,0.475642,0.476431,0.468075,0.435125,0.462399,0.445058,0.441904,0.427716,0.419518,0.422671,0.498818,0.385464,0.444585,0.375374,0.378528,0.375217,0.402333,0.442693,0.45499,0.380735,0.361659,0.356771,0.377897,0.358978,0.296547,0.305849,0.30175,0.320668,0.281255,0.334542,0.360082,0.289611,0.236008,0.269431,0.246413,
0.73432,0.717054,0.730327,0.72739,0.737726,0.742307,0.742189,0.7463,0.755579,0.774254,0.792107,0.803148,0.81736,0.84085,0.846018,0.844139,0.856707,0.844491,0.85377,0.845079,0.868922,0.862227,0.894762,0.902748,0.887127,0.914024,0.909443,0.90545,0.906977,0.92342,0.906507,0.928941,0.921424,0.93681,0.946206,0.944562,0.948438,0.961475,0.949612,0.964881,0.971224,0.953019,0.942918,0.971106,0.989782,0.988607,0.973338,0.974982,0.983674,0.958891,0.967113,0.963472,0.981207,0.97463,0.983557,0.987198,0.974982,0.977801,0.974278,0.993423,0.950317,0.969227,0.992013,0.993775,0.990369,0.984614,0.96077,0.982499,1,0.98802,0.988842,0.982265,0.990486,0.978271,0.98614,0.985671,0.986963,0.983909,0.98755,0.966526,0.971576,0.940803,0.965586,0.959831,0.959948,0.955837,0.929528,0.939981,0.947616,0.947381,0.933521,0.927766,0.91743,0.921893,0.920014,0.925534,0.902866,0.906624,0.895819,0.891943,0.871388,0.880785,0.880315,0.875499,0.867865,0.861992,0.852126,0.849072,0.834273,0.809138,0.786234,0.814541,0.822293,0.82147,0.807259,0.806671,0.801151,0.812896,0.802678,0.795396,
0.704118,0.705564,0.711826,0.720617,0.721821,0.728926,0.728565,0.735188,0.741329,0.761681,0.77854,0.788897,0.801903,0.826951,0.83514,0.842606,0.843931,0.843931,0.844051,0.848868,0.854407,0.868015,0.879456,0.89487,0.89764,0.900289,0.89475,0.894629,0.901614,0.911488,0.912934,0.919436,0.918112,0.92618,0.942317,0.947134,0.948579,0.964114,0.963512,0.963752,0.973627,0.973988,0.98302,0.98579,0.98856,0.988801,0.976517,0.975795,0.986633,0.96592,0.983141,0.991932,0.982057,0.97736,0.982539,0.976879,0.979046,0.984104,0.972062,0.983502,0.978324,0.989884,0.998314,1,0.997832,0.991932,0.985308,0.983743,0.996628,0.987235,0.993015,0.987958,0.998194,0.997471,0.992654,0.990607,0.989644,0.981575,0.989041,0.974831,0.97158,0.963632,0.967245,0.961705,0.958574,0.951108,0.946893,0.93762,0.942919,0.943039,0.938102,0.931238,0.912452,0.91474,0.913536,0.917389,0.902698,0.902577,0.884393,0.876927,0.868979,0.868618,0.866811,0.86657,0.858743,0.850795,0.83526,0.84104,0.830323,0.807924,0.807081,0.810212,0.804311,0.802505,0.805756,0.804672,0.794677,0.798772,0.78974,0.78986,
0.653592,0.630608,0.642857,0.644233,0.657721,0.655794,0.659097,0.677126,0.666116,0.710157,0.687311,0.725709,0.733829,0.78365,0.7842,0.799339,0.785852,0.759427,0.783787,0.80512,0.807184,0.84104,0.875998,0.853014,0.84049,0.872695,0.826177,0.857143,0.838013,0.86485,0.866089,0.894165,0.885081,0.89733,0.923342,0.940132,0.927883,0.958987,0.95183,0.951693,0.947289,0.946188,0.980457,0.949216,0.978393,0.964079,0.959262,0.962565,0.964355,0.970548,0.979494,0.990228,0.971786,0.95128,0.970961,0.967658,0.944949,0.959675,0.949628,0.912056,0.927608,0.9861,0.995183,0.99711,1,0.982384,0.972062,0.966557,0.993944,0.9733,0.986375,0.977842,0.990779,0.966694,0.979218,0.977842,0.978943,0.994908,0.975778,0.940407,0.940132,0.914533,0.943986,0.927195,0.922516,0.915497,0.930773,0.921002,0.912194,0.92926,0.916598,0.902422,0.871869,0.865538,0.879026,0.88921,0.871456,0.839389,0.823149,0.854666,0.803606,0.816268,0.818745,0.82659,0.807459,0.77842,0.775117,0.777457,0.77608,0.745802,0.757776,0.750619,0.759565,0.732315,0.743463,0.772777,0.7297,0.746766,0.749794,0.745252,
0.311448,0.378526,0.280635,0.291183,0.309908,0.3694,0.323773,0.309434,0.305049,0.35826,0.366675,0.359445,0.38054,0.337165,0.330292,0.343209,0.371178,0.386822,0.372126,0.367623,0.374852,0.356601,0.363712,0.333847,0.348661,0.339891,0.380422,0.396421,0.390495,0.411353,0.404243,0.347713,0.352216,0.351268,0.365371,0.383148,0.446788,0.543612,0.657976,0.677886,0.683219,0.870941,0.92676,0.94987,0.912657,0.877341,0.850794,0.822944,0.87817,0.808604,0.724579,0.786324,0.750059,0.815596,0.827329,0.584499,0.540294,0.499289,0.52311,0.562456,0.58438,0.614838,0.65051,0.552027,0.618156,0.625385,0.609031,0.531643,0.620763,0.72932,0.767006,0.786679,0.868215,0.894406,0.907561,0.97689,0.984831,1,0.998104,0.952951,0.784191,0.714269,0.61626,0.605475,0.536027,0.522043,0.526902,0.607016,0.633681,0.609031,0.567789,0.504266,0.550723,0.628703,0.668997,0.644584,0.514577,0.480327,0.459232,0.407324,0.422968,0.414553,0.461958,0.500474,0.526428,0.533302,0.579877,0.643517,0.625622,0.733823,0.697203,0.684404,0.664968,0.762621,0.777554,0.769377,0.744845,0.790946,0.735719,0.6895,
0.376284,0.373716,0.302871,0.328665,0.312442,0.34979,0.349673,0.343371,0.402428,0.363562,0.372782,0.378735,0.331583,0.362162,0.363445,0.361928,0.343604,0.396709,0.390289,0.40873,0.395075,0.400327,0.387605,0.370448,0.383053,0.371849,0.393908,0.406046,0.397642,0.418184,0.416433,0.395892,0.389356,0.393674,0.400093,0.401611,0.424136,0.562442,0.697129,0.662582,0.641106,0.868114,0.920635,0.944444,0.916083,0.850257,0.86718,0.832166,0.848156,0.822362,0.711718,0.784897,0.733427,0.780696,0.85049,0.589753,0.575864,0.544818,0.514939,0.556489,0.563609,0.618347,0.63387,0.579015,0.598273,0.648576,0.578781,0.551004,0.641223,0.733894,0.777077,0.797969,0.838936,0.897409,0.895425,0.962418,0.967787,1,0.966853,0.943394,0.798086,0.763072,0.629552,0.548553,0.564776,0.570145,0.576564,0.563142,0.65091,0.613095,0.582049,0.563375,0.525794,0.65091,0.694795,0.664449,0.540733,0.45915,0.436975,0.443044,0.411765,0.478875,0.458683,0.525443,0.497549,0.547152,0.59127,0.671452,0.664916,0.703665,0.687208,0.669001,0.701214,0.717437,0.798903,0.731676,0.738679,0.760621,0.726307,0.746032,
0.429091,0.440437,0.379107,0.405865,0.42192,0.431553,0.439795,0.415284,0.426094,0.433801,0.416783,0.440009,0.421278,0.41903,0.410468,0.416997,0.424917,0.457776,0.461736,0.453066,0.46377,0.461415,0.448143,0.439473,0.45692,0.435834,0.464733,0.460987,0.477898,0.46987,0.495344,0.445788,0.449963,0.448571,0.460024,0.469656,0.499411,0.6134,0.706197,0.717543,0.705234,0.912769,0.944771,0.9452,0.934496,0.933212,0.880124,0.858397,0.859467,0.847586,0.76271,0.852082,0.81066,0.840843,0.883014,0.657069,0.621214,0.578722,0.596489,0.61415,0.650219,0.679546,0.666702,0.638553,0.677298,0.669699,0.682543,0.598309,0.689286,0.765172,0.835278,0.819009,0.883442,0.907845,0.93546,0.960077,0.994434,1,0.970887,0.955261,0.844375,0.787327,0.68447,0.603125,0.615648,0.600664,0.61811,0.637376,0.695494,0.668094,0.626779,0.631703,0.624318,0.721075,0.757037,0.742053,0.582682,0.53409,0.520283,0.502622,0.485818,0.498341,0.537301,0.571658,0.575083,0.599379,0.651611,0.714439,0.715295,0.764744,0.746655,0.772664,0.767419,0.772878,0.843519,0.810339,0.767205,0.827464,0.782832,0.765172,
0.144925,0.123513,0.140365,0.166931,0.243259,0.281919,0.205194,0.242268,0.212331,0.271808,0.220262,0.285884,0.228588,0.255749,0.202419,0.175258,0.187748,0.123117,0.22958,0.250595,0.225615,0.274782,0.31364,0.252379,0.208961,0.252776,0.214314,0.3295,0.342784,0.297383,0.274385,0.284496,0.311063,0.255353,0.350912,0.452419,0.461538,0.441713,0.302934,0.322958,0.280531,0.386598,0.342585,0.316614,0.530135,0.492268,0.570182,0.605868,0.672284,0.710745,0.763878,0.714314,0.747819,0.979778,1,0.903648,0.735924,0.743259,0.691316,0.693695,0.71253,0.634615,0.5682,0.781324,0.806106,0.81027,0.763481,0.874306,0.917526,0.899485,0.931602,0.877875,0.90345,0.782514,0.761697,0.812847,0.788065,0.967486,0.760111,0.650674,0.613997,0.676447,0.804322,0.812054,0.703608,0.714909,0.812649,0.83525,0.705194,0.637589,0.738501,0.646907,0.563045,0.558684,0.688541,0.551745,0.533505,0.555908,0.568993,0.540444,0.452419,0.340008,0.281126,0.320777,0.43299,0.402855,0.46709,0.44885,0.466693,0.461737,0.46709,0.421689,0.447661,0.464512,0.366178,0.561856,0.43973,0.516852,0.502974,0.430214,
0.199533,0.172172,0.187187,0.20654,0.274942,0.334668,0.264765,0.261762,0.299967,0.280447,0.287955,0.33667,0.299466,0.331331,0.257591,0.220053,0.224725,0.211378,0.318986,0.263597,0.345512,0.340507,0.36353,0.364198,0.300467,0.297798,0.352352,0.378045,0.349016,0.357357,0.364865,0.365199,0.397231,0.367201,0.412579,0.504338,0.517851,0.536703,0.41308,0.398732,0.454621,0.485485,0.438772,0.401902,0.571738,0.551218,0.628128,0.718886,0.682516,0.762763,0.782115,0.774775,0.768268,0.995329,0.975475,0.921255,0.764598,0.79346,0.721722,0.729396,0.792292,0.688689,0.661495,0.818151,0.837004,0.827828,0.778946,0.900067,0.952786,0.905072,0.925592,0.908575,0.914581,0.870704,0.801134,0.810477,0.829997,1,0.771438,0.731565,0.682349,0.745245,0.814982,0.788121,0.7671,0.746914,0.826159,0.871538,0.764431,0.71288,0.793961,0.693694,0.647314,0.647314,0.671338,0.612112,0.621288,0.624625,0.621455,0.586086,0.516016,0.418752,0.37621,0.429263,0.489323,0.475642,0.553554,0.527027,0.540374,0.534701,0.557224,0.533867,0.556723,0.56957,0.494494,0.539039,0.530864,0.601268,0.58325,0.541875,
0.0929473,0.0559425,0.0964301,0.142795,0.146713,0.212016,0.126252,0.187854,0.191554,0.197649,0.188507,0.197867,0.207662,0.228777,0.146278,0.134741,0.122987,0.0999129,0.203962,0.145189,0.213975,0.223117,0.262734,0.241184,0.186548,0.194602,0.227035,0.231824,0.266434,0.26121,0.216152,0.253592,0.241402,0.230518,0.27057,0.381367,0.43535,0.441663,0.29495,0.244232,0.288855,0.331955,0.296691,0.246626,0.489769,0.452982,0.523509,0.6367,0.622333,0.71158,0.716587,0.710927,0.720723,1,0.960383,0.881585,0.693078,0.753809,0.661515,0.659556,0.687854,0.606443,0.579234,0.765346,0.806922,0.753592,0.753809,0.878102,0.949499,0.894645,0.911624,0.867,0.923161,0.795168,0.777754,0.765346,0.806487,0.989552,0.703091,0.663039,0.5899,0.667175,0.782542,0.763822,0.678276,0.660862,0.802786,0.823465,0.706138,0.614497,0.737701,0.622986,0.552242,0.530039,0.590118,0.513496,0.525468,0.516543,0.490205,0.532651,0.391815,0.321506,0.250109,0.300827,0.355464,0.374184,0.489987,0.440575,0.44101,0.476491,0.447323,0.399216,0.443622,0.414889,0.362647,0.422725,0.406617,0.528951,0.486939,0.417501,
0.718456,0.776245,0.772845,0.737852,0.786243,0.753849,0.721056,0.782843,0.730254,0.781244,0.790242,0.80144,0.766847,0.797041,0.810238,0.816237,0.80204,0.827834,0.85203,0.905619,0.841432,0.838632,0.880624,0.890422,0.889622,0.891022,0.872425,0.894221,0.885623,0.915017,0.929414,0.871426,0.911818,0.861228,0.885023,0.890422,0.815637,0.916417,0.920016,0.90162,0.904819,0.916217,0.939012,0.919616,0.893821,0.923215,0.969206,0.931814,0.989402,0.947011,0.940612,0.992202,0.970206,0.995401,0.990202,0.914217,0.919616,0.95001,0.892422,0.944411,0.964007,0.960608,1,0.932014,0.977804,0.962807,0.955609,0.892022,0.936613,0.896021,0.889622,0.829234,0.876225,0.820236,0.834633,0.888822,0.839632,0.824435,0.803039,0.806639,0.811638,0.810038,0.821036,0.788242,0.828234,0.814437,0.832833,0.863827,0.854429,0.829434,0.838432,0.85023,0.839232,0.871626,0.823635,0.85223,0.862627,0.836433,0.792042,0.795641,0.833433,0.766847,0.797241,0.789042,0.826435,0.805439,0.794441,0.80144,0.830834,0.753049,0.804639,0.75125,0.75005,0.733253,0.757448,0.739052,0.691862,0.777444,0.706259,0.743651,
0.641046,0.639493,0.650621,0.653986,0.668219,0.75854,0.698499,0.707816,0.663043,0.712215,0.714803,0.72205,0.709369,0.79089,0.722567,0.741977,0.722826,0.713251,0.783903,0.79736,0.804089,0.811077,0.864389,0.848344,0.828416,0.856366,0.881988,0.89001,0.899845,0.910714,0.921325,0.844462,0.83618,0.818064,0.846791,0.875,0.837474,0.882246,0.849638,0.870083,0.892598,0.912267,0.958851,0.899068,0.912008,0.951346,0.964803,0.96558,0.921843,1,0.972309,0.98499,0.958075,0.996894,0.984731,0.915114,0.910973,0.90295,0.910197,0.921325,0.914596,0.917443,0.98266,0.974896,0.955228,0.910973,0.950311,0.880176,0.893116,0.916667,0.827381,0.791667,0.787785,0.782867,0.769151,0.786491,0.798137,0.802536,0.765269,0.775621,0.825311,0.753623,0.779762,0.785455,0.793478,0.72852,0.807453,0.794513,0.793996,0.776398,0.818582,0.805901,0.751035,0.753364,0.770186,0.795031,0.78882,0.826087,0.839286,0.733954,0.736025,0.711957,0.763458,0.707816,0.717391,0.797101,0.76734,0.840321,0.735248,0.713509,0.697205,0.649327,0.735507,0.763716,0.625518,0.629141,0.649327,0.604296,0.688147,0.654762,
0.279979,0.436913,0.634515,0.354015,0.576642,0.515641,0.50365,0.621481,0.347758,0.391554,0.397289,0.423358,0.437956,0.429614,0.611575,0.602711,0.369135,0.444734,0.611053,0.754432,0.477581,0.567779,0.749218,0.520334,0.760688,0.604797,0.701773,0.586549,0.696038,0.65537,0.720021,0.727841,0.905109,0.575078,0.471324,0.644943,0.499479,0.657456,0.640772,0.903545,0.612096,0.597497,0.932221,0.816476,0.649635,0.734098,0.700209,0.932221,0.693431,0.733577,0.891032,0.908759,0.813869,1,0.800313,0.70438,0.81439,0.79562,0.70073,0.828467,0.675182,0.827424,0.819082,0.866006,0.897289,0.846715,0.781022,0.729406,0.927007,0.569343,0.688738,0.545881,0.513556,0.566215,0.445777,0.515641,0.711679,0.558394,0.623045,0.444734,0.504692,0.576121,0.508863,0.626695,0.471846,0.467153,0.525026,0.561522,0.459333,0.552659,0.525026,0.607925,0.504171,0.427007,0.527633,0.449948,0.514077,0.544317,0.5,0.404067,0.535454,0.405109,0.370699,0.433785,0.522941,0.449948,0.482795,0.376434,0.517727,0.369135,0.540667,0.342023,0.309698,0.45829,0.306569,0.270594,0.182482,0.370177,0.262252,0.227841,
0.762387,0.775732,0.77067,0.749348,0.764534,0.76929,0.768216,0.745973,0.743519,0.762387,0.813775,0.726799,0.678018,0.791839,0.8736,0.781715,0.735235,0.612517,0.77788,0.845682,0.884031,0.85642,0.887099,0.865163,0.736769,0.7449,0.817917,0.990183,1,0.994631,0.949379,0.938948,0.949686,0.94447,0.928823,0.867925,0.94401,0.910722,0.922841,0.922534,0.981746,0.970394,0.958429,0.994324,0.969934,0.982206,0.963491,0.919466,0.931738,0.945697,0.921,0.905507,0.91333,0.949992,0.961497,0.944163,0.978524,0.980979,0.954441,0.924682,0.914557,0.972849,0.954287,0.942322,0.937874,0.917165,0.912103,0.92008,0.883418,0.904126,0.936954,0.889707,0.903666,0.88173,0.899218,0.878816,0.848136,0.908422,0.871606,0.872526,0.855806,0.877128,0.899371,0.94447,0.881577,0.898451,0.899218,0.890474,0.867925,0.852278,0.816229,0.821445,0.883264,0.874214,0.921307,0.88173,0.876208,0.846449,0.863476,0.842154,0.776806,0.770517,0.845835,0.846142,0.857493,0.855346,0.841694,0.83295,0.845375,0.817763,0.869765,0.868692,0.932812,0.901212,0.876975,0.918853,0.88802,0.868845,0.829115,0.832643,
0.684297,0.717376,0.682479,0.647764,0.646674,0.674482,0.696656,0.644129,0.637405,0.681207,0.695565,0.674664,0.58197,0.675936,0.804617,0.739367,0.68048,0.540531,0.707379,0.787168,0.835333,0.80807,0.840058,0.772083,0.66594,0.651399,0.79153,0.944747,0.992185,1,0.928753,0.911487,0.927117,0.932933,0.895129,0.852236,0.912941,0.859687,0.858052,0.886587,0.94402,0.900582,0.925845,0.966012,0.912941,0.93566,0.92221,0.882225,0.912759,0.878953,0.859324,0.873319,0.85478,0.909306,0.922028,0.925663,0.91076,0.899673,0.882588,0.868957,0.877499,0.941658,0.977826,0.874228,0.846965,0.864049,0.853871,0.875136,0.859506,0.854598,0.837332,0.840785,0.843511,0.788622,0.812432,0.849691,0.825518,0.87132,0.820247,0.814249,0.801708,0.78317,0.869502,0.844965,0.848237,0.873319,0.861687,0.833515,0.830607,0.822246,0.742457,0.747365,0.813522,0.830971,0.86096,0.844965,0.831152,0.790985,0.821883,0.780807,0.70229,0.693748,0.774627,0.763541,0.785169,0.751545,0.769538,0.794075,0.812977,0.766267,0.830244,0.835878,0.874409,0.867866,0.866412,0.88695,0.843875,0.804798,0.755362,0.789168,
0.748509,0.752026,0.714111,0.703715,0.703256,0.715028,0.676043,0.697753,0.723743,0.744993,0.717016,0.693931,0.643785,0.718545,0.835652,0.760434,0.701422,0.59043,0.737349,0.812567,0.831524,0.837792,0.869898,0.827396,0.710595,0.715487,0.781685,0.95383,1,0.990521,0.920654,0.906589,0.938847,0.92203,0.886715,0.871274,0.900627,0.891913,0.835958,0.889619,0.928757,0.93212,0.94114,0.954747,0.950008,0.925547,0.915762,0.88702,0.910411,0.903379,0.878,0.872191,0.879988,0.901391,0.934414,0.954747,0.936095,0.925547,0.910411,0.904143,0.889466,0.937624,0.917444,0.88381,0.87005,0.874025,0.880752,0.900015,0.888855,0.883963,0.866228,0.846354,0.856903,0.843602,0.855832,0.857208,0.828619,0.843296,0.828467,0.81272,0.831218,0.818071,0.880599,0.894664,0.879682,0.875554,0.86898,0.875096,0.855832,0.805687,0.775722,0.784742,0.835499,0.844519,0.879223,0.849411,0.858126,0.837181,0.828925,0.802324,0.742394,0.740101,0.813484,0.820058,0.793457,0.784437,0.794221,0.777863,0.811038,0.812108,0.849259,0.865617,0.896805,0.888243,0.863324,0.881669,0.833206,0.837945,0.831983,0.798502,
0.773063,0.808109,0.842811,0.820478,0.879574,0.849854,0.846246,0.863082,0.870297,0.844357,0.874936,0.853633,0.817729,0.871843,0.856554,0.888679,0.902594,0.921491,0.906202,0.913073,0.931455,0.927847,0.955678,0.909466,0.931112,0.921835,0.926645,0.912558,0.91754,0.975434,0.979041,0.97028,0.950524,0.934376,0.972857,0.948978,0.961519,0.931455,0.916853,0.944683,0.924583,0.935578,0.998626,0.965985,0.989864,0.989864,0.966501,0.971998,1,0.976636,0.931455,0.972685,0.934547,0.969249,0.985569,0.963065,0.943137,0.964096,0.925614,0.942622,0.928363,0.974747,0.98179,0.914448,0.975434,0.980588,0.938155,0.957396,0.93575,0.891084,0.896238,0.901563,0.939701,0.936265,0.92905,0.899845,0.925271,0.852774,0.860849,0.845903,0.865659,0.873046,0.836626,0.865831,0.830442,0.779763,0.845044,0.836111,0.784745,0.80725,0.875795,0.858272,0.827521,0.814465,0.788181,0.787494,0.799175,0.788181,0.81498,0.750902,0.778045,0.765676,0.761897,0.749699,0.722384,0.710703,0.707095,0.7162,0.679437,0.656588,0.684418,0.690775,0.651091,0.644906,0.693352,0.679608,0.695757,0.640612,0.636832,0.652809,
0.803775,0.82741,0.823329,0.846285,0.858868,0.859718,0.854617,0.845775,0.849855,0.862268,0.86958,0.857337,0.851216,0.864819,0.856997,0.884713,0.894066,0.921442,0.927393,0.91311,0.926373,0.938786,0.9563,0.946268,0.939296,0.926543,0.91328,0.949668,0.932494,0.970243,0.960721,0.961571,0.940146,0.949838,0.965822,0.942357,0.959361,0.945417,0.954089,0.939466,0.960381,0.95528,0.959021,0.979595,1,0.977045,0.984356,0.987587,0.992858,0.959701,0.962421,0.960211,0.947118,0.977895,0.978575,0.996769,0.981976,0.964632,0.91209,0.95715,0.958851,0.969053,0.991498,0.946098,0.95647,0.965992,0.95562,0.937766,0.963612,0.895426,0.904438,0.932494,0.951199,0.935725,0.907499,0.928073,0.891855,0.863289,0.876041,0.867029,0.87145,0.850026,0.848665,0.865329,0.841013,0.790512,0.846285,0.846625,0.821629,0.804115,0.864989,0.87009,0.852406,0.820099,0.795613,0.799864,0.794253,0.790002,0.763986,0.745622,0.774358,0.757354,0.772318,0.776569,0.73712,0.742221,0.742051,0.734229,0.692229,0.69614,0.669104,0.656351,0.655841,0.648189,0.677266,0.693079,0.682707,0.642748,0.648529,0.649379,
